id,user_id,rubygem,number,platform,created_at,updated_at,version_id
163534,88556,activeadmin_assets,1.0.0,ruby,2024-07-14 08:47:34.177653,2024-07-14 08:47:34.177653,1759095
163535,182248,Amaya,0.1.0,ruby,2024-07-14 09:39:18.354699,2024-07-14 09:39:18.354699,1759097
163536,198577,portfolio-theme,0.1.0,ruby,2024-07-14 09:58:49.521711,2024-07-14 09:58:49.521711,1759098
163537,182248,Amaya,0.1.0,x86_64-linux,2024-07-14 10:01:19.548155,2024-07-14 10:01:19.548155,1759100
163538,182248,Amaya,0.1.1,ruby,2024-07-14 10:19:19.278819,2024-07-14 10:19:19.278819,1759101
163539,182248,Amaya,0.1.1,x86_64-linux,2024-07-14 10:19:56.514219,2024-07-14 10:19:56.514219,1759102
163540,198591,pg_logical_replicator,0.1.1,ruby,2024-07-14 23:13:33.909967,2024-07-14 23:13:33.909967,1759428
163541,198531,spree_paypal_checkout,0.0.2,ruby,2024-07-15 02:35:46.431298,2024-07-15 02:35:46.431298,1759004
163542,126568,pg_objects,1.2.2,ruby,2024-07-15 06:23:07.385483,2024-07-15 06:23:07.385483,1757202
163543,129754,claiss,1.0.9,ruby,2024-07-15 12:38:29.675152,2024-07-15 12:38:29.675152,1728681
163544,129754,claiss,1.0.8,ruby,2024-07-15 12:38:41.094752,2024-07-15 12:38:41.094752,1728676
163545,129754,claiss,1.0.7,ruby,2024-07-15 12:39:03.706744,2024-07-15 12:39:03.706744,1599389
163546,129754,claiss,1.0.6,ruby,2024-07-15 12:39:13.385949,2024-07-15 12:39:13.385949,1599082
163547,129754,claiss,1.0.5,ruby,2024-07-15 12:39:22.401226,2024-07-15 12:39:22.401226,1599036
163548,129754,claiss,1.0.4,ruby,2024-07-15 12:39:33.514044,2024-07-15 12:39:33.514044,1598934
163549,129754,claiss,1.0.3,ruby,2024-07-15 12:39:47.829113,2024-07-15 12:39:47.829113,1598901
163550,129754,claiss,1.0.2,ruby,2024-07-15 12:39:59.524342,2024-07-15 12:39:59.524342,1598840
163551,129754,claiss,1.0.10,ruby,2024-07-15 12:40:17.04971,2024-07-15 12:40:17.04971,1728684
163552,129754,claiss,1.0.1,ruby,2024-07-15 12:40:26.776823,2024-07-15 12:40:26.776823,1598834
163553,129754,claiss,1.0.0,ruby,2024-07-15 12:40:37.254859,2024-07-15 12:40:37.254859,1598829
163554,46805,esse-redis-storage,0.0.1,ruby,2024-07-15 16:22:19.455668,2024-07-15 16:22:19.455668,1754998
163555,198280,form_input_field,0.8.6,ruby,2024-07-15 17:11:33.718019,2024-07-15 17:11:33.718019,1759568
163556,48174,econ_data_reader,0.1.0,ruby,2024-07-15 21:59:08.426871,2024-07-15 21:59:08.426871,1759608
163557,73056,canvas_sync,0.21.0.beta1,ruby,2024-07-15 22:07:39.078879,2024-07-15 22:07:39.078879,1752482
163558,73056,canvas_sync,0.21.0.beta2,ruby,2024-07-15 22:07:46.032071,2024-07-15 22:07:46.032071,1753047
163559,73056,canvas_sync,0.21.0.beta3,ruby,2024-07-15 22:07:49.697723,2024-07-15 22:07:49.697723,1753731
163560,73056,canvas_sync,0.21.0.beta4,ruby,2024-07-15 22:07:52.930599,2024-07-15 22:07:52.930599,1753740
163561,73056,canvas_sync,0.21.0.beta5,ruby,2024-07-15 22:07:55.711991,2024-07-15 22:07:55.711991,1753747
163562,48174,econ_data_reader,0.1.1,ruby,2024-07-16 01:17:25.118349,2024-07-16 01:17:25.118349,1759901
163563,48174,econ_data_reader,0.1.2,ruby,2024-07-16 01:22:27.630109,2024-07-16 01:22:27.630109,1759940
163564,48174,yfinrb,0.2.13,ruby,2024-07-16 15:07:40.922064,2024-07-16 15:07:40.922064,1757111
163565,64835,elastic-transport,8.3.3,ruby,2024-07-16 16:13:12.234891,2024-07-16 16:13:12.234891,1760158
163566,64835,elastic-transport,8.3.4,ruby,2024-07-16 16:16:44.957302,2024-07-16 16:16:44.957302,1760162
163567,160806,scout_apm_logging,0.0.0,ruby,2024-07-16 19:35:43.412968,2024-07-16 19:35:43.412968,1760177
163568,198751,technuma_hello_world,0.1.0,ruby,2024-07-17 08:13:18.100162,2024-07-17 08:13:18.100162,1760590
163569,198771,service_core,0.1.2,ruby,2024-07-17 16:53:53.507149,2024-07-17 16:53:53.507149,1760729
163570,198771,service_core,0.1.1,ruby,2024-07-17 16:54:00.301205,2024-07-17 16:54:00.301205,1760689
163571,152110,active_period,7.1.3,ruby,2024-07-17 23:32:33.58544,2024-07-17 23:32:33.58544,1761058
163572,97482,flexipass,0.1.0,ruby,2024-07-18 03:00:45.903521,2024-07-18 03:00:45.903521,1761104
163573,129754,xmorph,0.1.1,ruby,2024-07-18 04:55:45.968226,2024-07-18 04:55:45.968226,1104171
163574,129754,xmorph,0.1.2,ruby,2024-07-18 04:55:46.224202,2024-07-18 04:55:46.224202,1104175
163575,129754,xmorph,0.1.3,ruby,2024-07-18 04:55:46.429887,2024-07-18 04:55:46.429887,1104482
163576,129754,xmorph,0.1.4,ruby,2024-07-18 04:55:46.632871,2024-07-18 04:55:46.632871,1104550
163577,129754,xmorph,0.1.5,ruby,2024-07-18 04:55:46.820692,2024-07-18 04:55:46.820692,1105889
163578,129754,xmorph,0.1.6,ruby,2024-07-18 04:55:47.019999,2024-07-18 04:55:47.019999,1106134
163579,129754,xmorph,0.1.9,ruby,2024-07-18 04:55:47.269857,2024-07-18 04:55:47.269857,1108471
163580,129754,xmorph,0.1.11,ruby,2024-07-18 04:55:47.516666,2024-07-18 04:55:47.516666,1109063
163581,129754,xmorph,0.1.13,ruby,2024-07-18 04:55:47.818809,2024-07-18 04:55:47.818809,1109699
163582,129754,xmorph,0.1.14,ruby,2024-07-18 04:55:48.113663,2024-07-18 04:55:48.113663,1110820
163583,129754,xmorph,0.1.16,ruby,2024-07-18 04:55:48.431015,2024-07-18 04:55:48.431015,1150810
163584,191144,vrt,0.12.7,ruby,2024-07-18 05:45:51.157547,2024-07-18 05:45:51.157547,1757230
163585,191144,vrt,0.13.0,ruby,2024-07-18 06:19:57.867582,2024-07-18 06:19:57.867582,1761134
163586,198818,mida-sdk,1.0.0,ruby,2024-07-18 12:54:32.480455,2024-07-18 12:54:32.480455,1761233
163587,137992,pulpcore_client,3.55.2,ruby,2024-07-18 14:36:00.898637,2024-07-18 14:36:00.898637,1760227
163588,137992,pulpcore_client,3.49.14,ruby,2024-07-18 14:36:02.372008,2024-07-18 14:36:02.372008,1760224
163589,137992,pulpcore_client,3.39.18,ruby,2024-07-18 14:36:03.359608,2024-07-18 14:36:03.359608,1760223
163590,198837,interger-fibonacce,0.0.1,ruby,2024-07-18 18:33:24.946543,2024-07-18 18:33:24.946543,1761332
163591,198837,integer-fibonacci,0.0.1,ruby,2024-07-18 18:55:51.926998,2024-07-18 18:55:51.926998,1761353
163592,46805,esse-redis_storage,0.0.1,ruby,2024-07-18 19:06:17.825225,2024-07-18 19:06:17.825225,1759552
163593,198868,synchro_validation,0.1.0,ruby,2024-07-19 09:32:32.573188,2024-07-19 09:32:32.573188,1761810
163594,198868,synchro_validation,0.1.1,ruby,2024-07-19 09:32:37.312641,2024-07-19 09:32:37.312641,1761824
163595,129754,redis_connectable,0.900.0,ruby,2024-07-19 13:39:53.490913,2024-07-19 13:39:53.490913,1319467
163596,129754,redis_connectable,1.900,ruby,2024-07-19 13:39:53.628976,2024-07-19 13:39:53.628976,1319468
163597,129754,redis_connectable,90002.0,ruby,2024-07-19 13:39:53.745875,2024-07-19 13:39:53.745875,1319469
163598,198916,telegram-bot-openapi,7.2.0,ruby,2024-07-20 10:44:20.994618,2024-07-20 10:44:20.994618,1761976
163599,198950,motor-admin-cstham8,0.4.31,ruby,2024-07-21 14:51:35.042375,2024-07-21 14:51:35.042375,1762125
163600,198950,motor-admin-cstham8,0.4.30,ruby,2024-07-21 14:51:55.970285,2024-07-21 14:51:55.970285,1762121
163601,198950,motor-admin-cstham8,0.4.29,ruby,2024-07-21 14:52:06.701373,2024-07-21 14:52:06.701373,1762117
163602,198950,motor-admin-cstham8,0.4.28,ruby,2024-07-21 14:52:17.404508,2024-07-21 14:52:17.404508,1762114
163603,198950,motor-admin-cstham8,0.4.27,ruby,2024-07-21 14:52:30.387197,2024-07-21 14:52:30.387197,1762111
163604,113840,shieldify,0.2.0.pre.alpha,ruby,2024-07-21 15:19:25.477185,2024-07-21 15:19:25.477185,1762021
163605,113840,shieldify,0.2.1.pre.alpha,ruby,2024-07-21 15:19:38.552347,2024-07-21 15:19:38.552347,1762134
163606,113840,shieldify,0.2.2.pre.alpha,ruby,2024-07-22 02:45:17.304298,2024-07-22 02:45:17.304298,1762137
163607,95261,majo,0.0.1,ruby,2024-07-22 05:27:06.15585,2024-07-22 05:27:06.15585,1758226
163608,95261,majo,0.0.2,ruby,2024-07-22 05:30:20.203883,2024-07-22 05:30:20.203883,1759997
163609,166940,unleash,5.0.3,ruby,2024-07-22 09:02:01.476873,2024-07-22 09:02:01.476873,1757793
163610,113840,shieldify,0.2.3.pre.alpha,ruby,2024-07-22 14:39:27.377471,2024-07-22 14:39:27.377471,1762439
163611,113840,shieldify,0.2.4.pre.alpha,ruby,2024-07-22 19:12:03.523294,2024-07-22 19:12:03.523294,1762442
163612,195761,bootstrap_bux,0.2.1,ruby,2024-07-22 19:35:28.755919,2024-07-22 19:35:28.755919,1762623
163613,197737,znowflake_client,1.1.0,ruby,2024-07-22 23:11:41.902285,2024-07-22 23:11:41.902285,1754911
163614,197737,znowflake_client,1.1.1,ruby,2024-07-22 23:11:45.440946,2024-07-22 23:11:45.440946,1755860
163615,197737,znowflake_client,1.1.2,ruby,2024-07-22 23:11:47.816085,2024-07-22 23:11:47.816085,1757176
163616,197737,znowflake_client,1.1.3,ruby,2024-07-22 23:11:50.92341,2024-07-22 23:11:50.92341,1757177
163617,197737,znowflake_client,1.1.4,ruby,2024-07-22 23:11:54.408894,2024-07-22 23:11:54.408894,1757178
163618,197737,znowflake_client,1.1.5,ruby,2024-07-22 23:11:58.443663,2024-07-22 23:11:58.443663,1757179
163619,197737,znowflake_client,1.1.6,ruby,2024-07-22 23:12:01.634645,2024-07-22 23:12:01.634645,1757180
163620,197737,znowflake_client,1.1.7,ruby,2024-07-22 23:12:04.803108,2024-07-22 23:12:04.803108,1757181
163621,197737,znowflake_client,1.1.8,ruby,2024-07-22 23:12:07.716618,2024-07-22 23:12:07.716618,1757182
163622,197737,znowflake_client,1.1.9,ruby,2024-07-22 23:12:10.544928,2024-07-22 23:12:10.544928,1757183
163623,197737,znowflake_client,2.0.0,ruby,2024-07-22 23:23:21.465667,2024-07-22 23:23:21.465667,1757185
163624,197737,znowflake_client,2.1.0,ruby,2024-07-22 23:23:28.300224,2024-07-22 23:23:28.300224,1757184
163625,198950,motor-admin-cstham8,0.4.32,ruby,2024-07-23 02:53:02.088144,2024-07-23 02:53:02.088144,1762967
163626,198950,motor-admin-cstham8,0.4.33,ruby,2024-07-23 03:56:22.838764,2024-07-23 03:56:22.838764,1762972
163627,198950,motor-admin-cstham8,0.4.34,ruby,2024-07-23 04:17:06.106704,2024-07-23 04:17:06.106704,1762979
163628,113840,shieldify,0.2.5.pre.alpha,ruby,2024-07-23 14:56:50.216169,2024-07-23 14:56:50.216169,1762635
163629,113840,shieldify,0.2.6.pre.alpha,ruby,2024-07-23 15:18:18.890002,2024-07-23 15:18:18.890002,1763094
163630,23629,simple-feed,3.1.3,ruby,2024-07-23 16:06:52.815243,2024-07-23 16:06:52.815243,1762969
163631,113840,shieldify,0.2.7.pre.alpha,ruby,2024-07-23 17:48:15.122542,2024-07-23 17:48:15.122542,1763100
163632,198687,rails_tracepoint_stack,0.3.2,ruby,2024-07-24 00:08:37.033807,2024-07-24 00:08:37.033807,1763457
163633,140766,vaccines_and_ingredients,0.1.0,ruby,2024-07-24 01:07:55.241694,2024-07-24 01:07:55.241694,1763467
163634,199065,vagrant-default_uartmode,0.1.0,ruby,2024-07-24 13:10:56.498847,2024-07-24 13:10:56.498847,1763563
163635,162852,rushboy_hello,0.0.1,ruby,2024-07-25 03:41:20.727145,2024-07-25 03:41:20.727145,1763981
163636,199099,lego_test_orders,0.1.0,ruby,2024-07-25 10:13:29.041087,2024-07-25 10:13:29.041087,1764159
163637,197627,rvpacker-txt,1.9.2,ruby,2024-07-25 21:37:40.091077,2024-07-25 21:37:40.091077,1764605
163638,126153,MFYNAB,0.1.0,ruby,2024-07-26 06:39:41.699467,2024-07-26 06:39:41.699467,1764640
163639,126153,mfynab,0.1.1,ruby,2024-07-26 08:13:07.24616,2024-07-26 08:13:07.24616,1764642
163640,126153,mfynab,0.1.2,ruby,2024-07-26 08:31:24.387563,2024-07-26 08:31:24.387563,1764648
163641,137992,pulp_container_client,2.20.1,ruby,2024-07-26 11:21:00.18861,2024-07-26 11:21:00.18861,1764268
163642,129754,prnigtest,1.0,ruby,2024-07-28 09:33:36.156572,2024-07-28 09:33:36.156572,1764888
163643,129754,melio-platform-api-client,3.0.1,ruby,2024-07-29 06:59:41.58595,2024-07-29 06:59:41.58595,1614660
163644,129754,melio-platform-api-client,3.1.1,ruby,2024-07-29 06:59:41.7315,2024-07-29 06:59:41.7315,1614663
163645,129754,melio-platform-api-client,3.1.2,ruby,2024-07-29 06:59:41.876887,2024-07-29 06:59:41.876887,1614664
163646,129754,melio-platform-api-client,3.1.4,ruby,2024-07-29 06:59:42.047131,2024-07-29 06:59:42.047131,1614677
163647,129754,melio-platform-api-client,4.4.4,ruby,2024-07-29 06:59:42.32228,2024-07-29 06:59:42.32228,1764785
163648,129754,melio-platform-api-client,4.4.5,ruby,2024-07-29 06:59:42.529316,2024-07-29 06:59:42.529316,1764793
163649,129754,melio-platform-api-client,4.4.6,ruby,2024-07-29 06:59:42.789089,2024-07-29 06:59:42.789089,1764798
163650,129754,melio-platform-api-client,5.0.0,ruby,2024-07-29 06:59:43.200138,2024-07-29 06:59:43.200138,1765311
163651,129754,melio-platform-api-client,5.0.1,ruby,2024-07-29 06:59:43.459378,2024-07-29 06:59:43.459378,1765317
163652,199238,string_magic,0.2.0,ruby,2024-07-29 07:03:56.319743,2024-07-29 07:03:56.319743,1765334
163653,197464,newrelic_security,0.0.1,ruby,2024-07-29 09:22:24.480107,2024-07-29 09:22:24.480107,1760652
163654,197464,newrelic_security,0.0.2,ruby,2024-07-29 09:23:09.828162,2024-07-29 09:23:09.828162,1761809
163655,197464,newrelic_security,0.0.3,ruby,2024-07-29 09:23:47.809899,2024-07-29 09:23:47.809899,1762484
163656,115228,deployment_notifications,0.1.0,ruby,2024-07-29 13:56:02.505869,2024-07-29 13:56:02.505869,1765400
163657,115228,deployment_notifications,0.1.1,ruby,2024-07-29 14:33:01.41176,2024-07-29 14:33:01.41176,1765406
163658,115228,deployment_notifications,0.1.2,ruby,2024-07-29 14:33:13.632317,2024-07-29 14:33:13.632317,1765414
163659,164521,relaton-index,0.2.13,ruby,2024-07-30 15:02:55.581015,2024-07-30 15:02:55.581015,1765828
163660,199307,cookieyum_rails,1.0.0,ruby,2024-07-30 20:13:30.481492,2024-07-30 20:13:30.481492,1765970
163661,129754,phcdevworks_mailer_form,0.0.1b,ruby,2024-07-30 23:33:43.096075,2024-07-30 23:33:43.096075,1284288
163662,129754,phcdevworks_mailer_form,0.0.2b,ruby,2024-07-30 23:33:43.391301,2024-07-30 23:33:43.391301,1284291
163663,129754,phcdevworks_mailer_form,0.0.3b,ruby,2024-07-30 23:33:43.556821,2024-07-30 23:33:43.556821,1284295
163664,129754,phcdevworks_mailer_form,0.0.4b,ruby,2024-07-30 23:33:43.727371,2024-07-30 23:33:43.727371,1284361
163665,129754,phcdevworks_mailer_form,0.0.5b,ruby,2024-07-30 23:33:43.911126,2024-07-30 23:33:43.911126,1284869
163666,129754,phcdevworks_mailer_form,0.0.6b,ruby,2024-07-30 23:33:44.154789,2024-07-30 23:33:44.154789,1284901
163667,129754,phcdevworks_mailer_form,0.0.7b,ruby,2024-07-30 23:33:44.397171,2024-07-30 23:33:44.397171,1284906
163668,129754,phcdevworks_mailer_form,0.1.0b,ruby,2024-07-30 23:33:44.639306,2024-07-30 23:33:44.639306,1284933
163669,129754,phcdevworks_mailer_form,0.2.0b,ruby,2024-07-30 23:33:44.904067,2024-07-30 23:33:44.904067,1288044
163670,129754,phcdevworks_mailer_form,0.5.0b,ruby,2024-07-30 23:33:45.238867,2024-07-30 23:33:45.238867,1305246
163671,129754,phcdevworks_mailer_form,1.0.0b,ruby,2024-07-30 23:33:45.546338,2024-07-30 23:33:45.546338,1306798
163672,129754,phcdevworks_mailer_form,1.1.0,ruby,2024-07-30 23:33:45.92236,2024-07-30 23:33:45.92236,1318357
163673,129754,phcdevworks_mailer_form,1.1.1,ruby,2024-07-30 23:33:46.248559,2024-07-30 23:33:46.248559,1324539
163674,129754,phcdevworks_mailer_form,1.1.2,ruby,2024-07-30 23:33:46.659822,2024-07-30 23:33:46.659822,1332184
163675,129754,phcdevworks_mailer_form,1.1.3,ruby,2024-07-30 23:33:47.034501,2024-07-30 23:33:47.034501,1332194
163676,129754,phcdevworks_mailer_form,1.1.4,ruby,2024-07-30 23:33:47.421479,2024-07-30 23:33:47.421479,1332210
163677,129754,phcdevworks_mailer_form,1.2.0,ruby,2024-07-30 23:33:47.836147,2024-07-30 23:33:47.836147,1333021
163678,129754,phcdevworks_mailer_form,1.2.1,ruby,2024-07-30 23:33:48.289404,2024-07-30 23:33:48.289404,1333984
163679,129754,phcdevworks_mailer_form,1.2.2,ruby,2024-07-30 23:33:48.735006,2024-07-30 23:33:48.735006,1333986
163680,129754,phcdevworks_mailer_form,1.3.0,ruby,2024-07-30 23:33:49.192814,2024-07-30 23:33:49.192814,1377128
163681,129754,phcdevworks_mailer_form,2.0.1,ruby,2024-07-30 23:33:49.694379,2024-07-30 23:33:49.694379,1471550
163682,129754,phcdevworks_members,0.1.0,ruby,2024-07-30 23:34:31.040579,2024-07-30 23:34:31.040579,1178966
163683,129754,phcdevworks_members,0.2.0,ruby,2024-07-30 23:34:31.266792,2024-07-30 23:34:31.266792,1178968
163684,129754,phcdevworks_members,0.3.0,ruby,2024-07-30 23:34:31.49168,2024-07-30 23:34:31.49168,1178972
163685,129754,phcdevworks_members,0.4.0,ruby,2024-07-30 23:34:31.680162,2024-07-30 23:34:31.680162,1178973
163686,129754,phcdevworks_members,0.5.0,ruby,2024-07-30 23:34:31.941677,2024-07-30 23:34:31.941677,1178974
163687,129754,phcdevworks_members,0.6.0,ruby,2024-07-30 23:34:32.189328,2024-07-30 23:34:32.189328,1178975
163688,129754,phcdevworks_members,0.7.0,ruby,2024-07-30 23:34:32.419019,2024-07-30 23:34:32.419019,1180806
163689,129754,phcdevworks_members,0.8.0,ruby,2024-07-30 23:34:32.694815,2024-07-30 23:34:32.694815,1181709
163690,129754,phcdevworks_members,0.10.0,ruby,2024-07-30 23:34:32.968447,2024-07-30 23:34:32.968447,1184127
163691,129754,phcdevworks_members,1.0.0,ruby,2024-07-30 23:34:33.278704,2024-07-30 23:34:33.278704,1184359
163692,129754,phcdevworks_members,1.0.1,ruby,2024-07-30 23:34:33.627513,2024-07-30 23:34:33.627513,1185243
163693,129754,phcdevworks_members,2.0.0,ruby,2024-07-30 23:34:33.970414,2024-07-30 23:34:33.970414,1185247
163694,129754,phcdevworks_members,2.1.0,ruby,2024-07-30 23:34:34.356184,2024-07-30 23:34:34.356184,1190849
163695,129754,phcdevworks_members,2.1.1,ruby,2024-07-30 23:34:34.731743,2024-07-30 23:34:34.731743,1192428
163696,129754,phcdevworks_members,2.2.0,ruby,2024-07-30 23:34:35.152926,2024-07-30 23:34:35.152926,1194112
163697,129754,phcdevworks_members,2.2.1,ruby,2024-07-30 23:34:35.601014,2024-07-30 23:34:35.601014,1196689
163698,129754,phcdevworks_members,2.3.0,ruby,2024-07-30 23:34:36.034508,2024-07-30 23:34:36.034508,1197427
163699,129754,phcdevworks_members,2.3.1,ruby,2024-07-30 23:34:36.486882,2024-07-30 23:34:36.486882,1197954
163700,129754,phcdevworks_members,3.0.0,ruby,2024-07-30 23:34:36.962102,2024-07-30 23:34:36.962102,1200556
163701,129754,phcdevworks_members,4.0.0,ruby,2024-07-30 23:34:37.475566,2024-07-30 23:34:37.475566,1200720
163702,129754,phcdevworks_members,4.0.1,ruby,2024-07-30 23:34:37.988054,2024-07-30 23:34:37.988054,1201732
163703,129754,phcdevworks_members,4.1.0,ruby,2024-07-30 23:34:38.522085,2024-07-30 23:34:38.522085,1202858
163704,129754,phcdevworks_members,5.0.0,ruby,2024-07-30 23:34:39.098514,2024-07-30 23:34:39.098514,1202866
163705,129754,phcdevworks_members,5.0.2,ruby,2024-07-30 23:34:39.671149,2024-07-30 23:34:39.671149,1203537
163706,129754,phcdevworks_members,5.0.3,ruby,2024-07-30 23:34:40.449778,2024-07-30 23:34:40.449778,1205120
163707,129754,phcdevworks_members,5.1.0,ruby,2024-07-30 23:34:41.189153,2024-07-30 23:34:41.189153,1208253
163708,129754,phcdevworks_members,5.1.1,ruby,2024-07-30 23:34:41.810017,2024-07-30 23:34:41.810017,1217313
163709,129754,phcdevworks_members,6.0.0,ruby,2024-07-30 23:34:42.870745,2024-07-30 23:34:42.870745,1228662
163710,129754,phcdevworks_members,6.1.0,ruby,2024-07-30 23:34:43.722309,2024-07-30 23:34:43.722309,1231725
163711,129754,phcdevworks_members,6.2.0,ruby,2024-07-30 23:34:44.397988,2024-07-30 23:34:44.397988,1239505
163712,129754,phcdevworks_members,6.3.0,ruby,2024-07-30 23:34:45.11491,2024-07-30 23:34:45.11491,1244132
163713,129754,phcdevworks_members,6.4.0,ruby,2024-07-30 23:34:45.892415,2024-07-30 23:34:45.892415,1258273
163714,129754,phcdevworks_members,6.5.0,ruby,2024-07-30 23:34:46.618925,2024-07-30 23:34:46.618925,1264154
163715,129754,phcdevworks_members,6.6.0,ruby,2024-07-30 23:34:47.385423,2024-07-30 23:34:47.385423,1264666
163716,129754,phcdevworks_members,6.7.0,ruby,2024-07-30 23:34:48.188532,2024-07-30 23:34:48.188532,1264986
163717,129754,phcdevworks_members,6.7.1,ruby,2024-07-30 23:34:48.972412,2024-07-30 23:34:48.972412,1265601
163718,129754,phcdevworks_members,6.8.0,ruby,2024-07-30 23:34:49.790733,2024-07-30 23:34:49.790733,1267023
163719,129754,phcdevworks_members,7.0.0,ruby,2024-07-30 23:34:50.614652,2024-07-30 23:34:50.614652,1267281
163720,129754,phcdevworks_members,8.0.0,ruby,2024-07-30 23:34:51.480671,2024-07-30 23:34:51.480671,1268121
163721,129754,phcdevworks_members,9.0.0,ruby,2024-07-30 23:34:52.325752,2024-07-30 23:34:52.325752,1268658
163722,129754,phcdevworks_members,10.0.0,ruby,2024-07-30 23:34:53.226101,2024-07-30 23:34:53.226101,1270225
163723,129754,phcdevworks_members,10.1.0,ruby,2024-07-30 23:34:54.133542,2024-07-30 23:34:54.133542,1282955
163724,129754,phcdevworks_members,10.3.0,ruby,2024-07-30 23:34:55.082576,2024-07-30 23:34:55.082576,1300365
163725,129754,phcdevworks_members,10.4.0,ruby,2024-07-30 23:34:56.053862,2024-07-30 23:34:56.053862,1305247
163726,129754,phcdevworks_members,11.0.0,ruby,2024-07-30 23:34:57.133441,2024-07-30 23:34:57.133441,1306788
163727,129754,phcdevworks_members,11.0.1,ruby,2024-07-30 23:34:58.136049,2024-07-30 23:34:58.136049,1318358
163728,129754,phcdevworks_members,11.0.2,ruby,2024-07-30 23:34:59.156067,2024-07-30 23:34:59.156067,1324542
163729,129754,phcdevworks_members,11.0.3,ruby,2024-07-30 23:35:00.179757,2024-07-30 23:35:00.179757,1332185
163730,129754,phcdevworks_members,11.0.4,ruby,2024-07-30 23:35:01.266245,2024-07-30 23:35:01.266245,1332196
163731,129754,phcdevworks_members,11.0.5,ruby,2024-07-30 23:35:02.375625,2024-07-30 23:35:02.375625,1332211
163732,129754,phcdevworks_members,11.1.1,ruby,2024-07-30 23:35:03.493902,2024-07-30 23:35:03.493902,1333991
163733,129754,phcdevworks_members,11.2.0,ruby,2024-07-30 23:35:04.651152,2024-07-30 23:35:04.651152,1377132
163734,129754,phcdevworks_members,12.0.0,ruby,2024-07-30 23:35:05.878907,2024-07-30 23:35:05.878907,1432702
163735,129754,phcdevworks_members,12.0.1,ruby,2024-07-30 23:35:07.049614,2024-07-30 23:35:07.049614,1433161
163736,129754,phcdevworks_members,12.0.2,ruby,2024-07-30 23:35:08.248476,2024-07-30 23:35:08.248476,1471543
163737,129754,phcdevworks_tutorials,0.1.0,ruby,2024-07-30 23:36:01.479181,2024-07-30 23:36:01.479181,1190501
163738,129754,phcdevworks_tutorials,0.2.0,ruby,2024-07-30 23:36:01.7206,2024-07-30 23:36:01.7206,1190575
163739,129754,phcdevworks_tutorials,0.4.0,ruby,2024-07-30 23:36:01.893808,2024-07-30 23:36:01.893808,1190853
163740,129754,phcdevworks_tutorials,0.5.0,ruby,2024-07-30 23:36:02.077905,2024-07-30 23:36:02.077905,1192432
163741,129754,phcdevworks_tutorials,1.0.0,ruby,2024-07-30 23:36:02.300324,2024-07-30 23:36:02.300324,1192433
